Year,Team,Index,tournamentSeed,bartTorvik_Rk,bartTorvik_Conf,bartTorvik_G,bartTorvik_Wins_Overall,bartTorvik_AdjOE,bartTorvik_AdjDE,bartTorvik_Barthag,bartTorvik_EFG%,bartTorvik_EFGD%,bartTorvik_TOR,bartTorvik_TORD,bartTorvik_ORB,bartTorvik_DRB,bartTorvik_FTR,bartTorvik_FTRD,bartTorvik_2P%,bartTorvik_2P%D,bartTorvik_3P%,bartTorvik_3P%D,bartTorvik_3PR,bartTorvik_3PRD,bartTorvik_Adj T.,bartTorvik_WAB,kenpom_Rk,kenpom_NetRtg,kenpom_ORtg,kenpom_ORtg_Rank,kenpom_DRtg,kenpom_DRtg_Rank,kenpom_AdjT,kenpom_AdjT_Rank,kenpom_Luck,kenpom_Luck_Rank,kenpom_SOS_NetRtg,kenpom_SOS_NetRtg_Rank,kenpom_SOS_ORtg,kenpom_SOS_ORtg_Rank,kenpom_SOS_DRtg,kenpom_SOS_DRtg_Rank,kenpom_NCSOS_NetRtg,kenpom_NCSOS_NetRtg_Rank,BPI,BPI_Rank,BPI_Off,BPI_Def,masseyComposite_Rank,LRMCB,PowerRank,tournamentOutcome,elite8_flag
2025,Michigan,179,5.0,338.8176100628931,,33,24,117.232,94.917,0.918423,54.938,46.921,20.0333,16.2244,33.766,29.7175,35.411,28.565,58.27,46.321,33.7181,32.075,42.1102,38.2155,70.456,6.11,340.8888888888889,23.45,116.5,318.5,93.1,352.4942528735632,70.1,310.8539944903581,0.072,325.8470254957507,16.57,354.87465181058496,115.4,353.91689750692524,98.8,357.88235294117646,3.95,291.8100558659218,14.1,331.7770491803279,6.2,7.9,347.14814814814815,26,338.319018404908,Sweet Sixteen,0
2025,Texas A&M,313,4.0,337.67295597484275,,32,22,115.449,93.612,0.917824,47.5315,48.258,18.2249,19.754,42.01,27.876,41.717,35.3238,48.029,46.526,31.1316,33.4154,37.6205,47.0352,66.9235,5.515,344.35555555555555,23.66,116.5,319.5833333333333,92.9,354.58620689655174,66.8,149.4104683195592,0.001,188.70254957507083,16.52,353.86072423398326,115.7,356.9418282548476,99.2,354.8235294117647,7.67,330.44692737430165,15.3,337.74426229508197,6.5,8.8,344.9012345679012,23,347.2515337423313,R32,0
2025,Saint Mary's,266,7.0,336.52830188679246,,32,27,115.052,93.411,0.916925,50.9168,46.214,15.138,16.6212,40.52,24.99,31.4224,25.018,51.8145,45.812,32.6232,31.243,33.4316,31.36,62.5359,4.424,336.2666666666667,22.73,114.7,296.8333333333333,92.0,356.67816091954023,61.7,4.011019283746556,0.014,217.57507082152975,6.61,286.94150417827296,112.0,303.50138504155126,105.3,255.92156862745097,5.47,317.2290502793296,13.6,327.00327868852463,4.9,8.8,326.9259259259259,24,340.55214723926383,R32,0
2025,Clemson,55,5.0,335.3836477987421,,33,27,117.727,95.722,0.915126,53.665,48.989,15.775,20.141,33.766,29.9187,28.2315,27.646,52.3129,49.3114,37.227,32.283,38.4182,38.3158,65.0328,4.822,338.5777777777778,23.22,118.2,334.75,95.0,347.2643678160919,64.6,37.10192837465565,-0.046,64.96317280453258,8.32,296.06685236768806,111.6,299.4681440443213,103.3,288.54901960784315,3.67,285.70949720670393,16.1,343.71147540983605,7.9,8.1,334.7901234567901,18,345.0184049079754,R64,0
2025,Marquette,166,7.0,334.23899371069183,,33,23,116.736,96.126,0.903127,52.0114,49.9127,13.58,21.519,30.1174,31.0241,26.1341,30.2108,54.949,51.3195,32.5238,31.863,46.34,39.8215,68.5144,3.628,331.64444444444445,21.01,117.4,327.1666666666667,96.4,337.85057471264366,67.7,198.54545454545453,-0.021,116.52124645892351,12.78,323.44289693593316,113.4,320.6426592797784,100.6,324.2352941176471,8.64,337.56424581005587,15.4,338.93770491803275,7.3,8.1,350.5185185185185,19,341.6687116564417,R64,0
2025,Baylor,21,9.0,333.09433962264154,,32,18,120.617,99.356,0.903028,51.5136,51.2196,16.1102,18.88,35.624,31.225,31.024,33.5196,51.2169,49.8128,34.7126,35.4275,40.2146,40.825,65.4311,2.138,330.4888888888889,20.83,121.3,347.75,100.4,300.1954022988506,64.6,36.09917355371901,-0.036,85.58640226628894,16.72,355.8885793871866,114.7,340.808864265928,97.9,362.9803921568627,7.93,331.463687150838,15.6,341.32459016393443,10.1,5.5,330.2962962962963,34,326.03680981595096,R32,0
2025,Mississippi,184,6.0,331.9496855345912,,33,22,117.033,96.53,0.901429,51.1152,50.5157,12.83,20.533,25.4311,30.823,35.6104,39.5321,51.0179,51.6209,34.1157,32.711,40.2146,44.0322,68.8126,4.919,339.73333333333335,23.34,119.1,341.25,95.8,340.98850574712645,68.1,221.60881542699727,0.013,213.45042492917847,16.98,359.9442896935933,115.7,355.9335180055402,98.7,360.94117647058823,-0.55,167.76536312849163,14.1,330.58360655737704,7.4,6.7,349.3950617283951,27,339.43558282208585,Sweet Sixteen,0
2025,Mississippi St.,185,8.0,330.8050314465409,,33,21,118.421,98.648,0.89123,51.7123,51.9236,15.138,19.072,34.155,29.5166,31.621,35.424,55.243,50.1145,31.4295,36.1313,42.392,44.2326,68.7132,3.13,327.02222222222224,20.02,118.9,339.0833333333333,98.8,316.9310344827586,68.3,237.6528925619835,-0.002,178.39093484419263,15.11,345.74930362116993,115.4,352.90858725761774,100.3,336.47058823529414,0.65,215.55307262569835,13.1,323.42295081967217,7.3,5.9,348.2716049382716,35,327.15337423312883,R64,0
2025,Georgia,104,9.0,329.66037735849056,,32,20,115.351,96.025,0.890931,52.595,47.229,18.8289,18.0116,36.115,31.8278,39.827,30.4112,53.878,47.857,33.519,30.933,36.8235,40.6242,67.2216,2.039,321.2444444444444,18.57,115.3,303.33333333333337,96.8,331.5747126436782,66.7,145.3994490358127,-0.002,177.3597733711048,14.18,339.6657381615599,114.3,336.7756232686981,100.1,341.5686274509804,-5.76,31.5195530726257,12.2,317.455737704918,5.3,6.9,333.66666666666663,40,323.8036809815951,R64,0
2025,VCU,350,11.0,327.37106918238993,,32,26,114.756,96.024,0.886033,52.498,44.52,16.5132,20.726,36.711,29.8183,31.621,36.2263,54.363,44.15,33.6185,30.215,47.229,35.26,66.9235,0.748,325.8666666666667,19.53,116.0,309.8333333333333,96.5,336.8045977011494,66.3,118.32506887052342,-0.054,45.37110481586402,1.32,238.27298050139277,107.3,222.8365650969529,106.0,236.54901960784315,-4.12,67.10614525139665,13.1,322.2295081967213,5.5,7.6,304.4567901234568,29,324.920245398773,R64,0
2025,Oregon,234,5.0,326.22641509433964,,33,24,115.544,96.934,0.882834,52.2105,49.193,16.2108,17.6139,30.6159,29.2149,33.4169,27.749,53.0107,50.0139,34.0165,31.76,38.6176,37.4123,68.5144,5.812,333.9555555555555,21.85,117.6,328.25,95.8,343.08045977011494,68.1,223.61432506887053,0.063,315.5354107648725,15.19,346.76323119777163,115.0,346.85872576177286,99.8,349.72549019607845,3.98,292.8268156424581,13.9,329.3901639344262,6.7,7.2,343.77777777777777,38,334.96932515337426,R32,0
2025,Creighton,65,9.0,325.0817610062893,,34,24,116.638,98.344,0.877335,55.823,47.025,18.1242,11.7361,26.9266,27.255,28.5312,16.91,60.52,45.812,33.9175,32.711,49.01,35.26,67.918,3.031,324.7111111111111,19.44,117.8,329.3333333333333,98.3,319.0229885057471,67.3,172.47382920110192,0.044,285.63172804532576,12.52,319.38718662952647,113.0,316.60941828254846,100.4,332.3921568627451,5.73,318.24581005586595,14.9,332.97049180327866,8.0,6.9,322.4320987654321,36,329.3865030674847,R32,0
2025,Connecticut,62,8.0,323.937106918239,,33,23,121.016,102.295,0.874836,55.527,48.359,17.1174,15.5289,35.624,27.462,30.6256,40.0332,57.316,46.015,35.488,35.1257,42.69,34.235,64.6336,2.335,328.1777777777778,20.18,121.6,348.83333333333337,101.4,286.5977011494253,64.0,21.05785123966942,-0.027,101.05382436260624,11.08,310.26183844011143,113.0,317.61772853185596,101.9,307.921568627451,-0.39,175.89944134078212,16.5,347.2918032786885,10.4,6.1,329.17283950617286,28,336.0858895705521,R32,0
2025,North Carolina,211,11.0,322.79245283018867,,35,22,118.025,100.065,0.870737,54.253,49.6115,15.138,15.2306,29.2204,27.154,34.8124,30.01,54.949,49.2108,35.392,33.5162,37.0227,37.9142,71.332,1.443,329.3333333333333,20.33,119.2,342.3333333333333,98.9,315.88505747126436,70.7,330.9090909090909,-0.03,91.77337110481588,12.57,320.40111420612817,113.6,324.67590027700834,101.0,318.11764705882354,13.4,357.8994413407821,15.0,336.5508196721312,8.6,6.3,325.8024691358025,33,318.2208588957055,R64,0
2025,Xavier,379,11.0,320.50314465408803,,32,21,115.546,98.446,0.863739,53.956,50.6164,16.095,17.6139,25.2316,25.214,37.26,28.155,51.3165,50.5159,38.86,33.9187,37.4213,37.2119,69.874,0.425,315.4666666666667,17.19,116.2,314.1666666666667,99.0,314.8390804597701,69.2,280.77134986225894,-0.016,135.08215297450425,10.29,307.22005571030644,111.8,300.4764542936288,101.5,310.9803921568627,-1.1,158.6145251396648,12.6,319.84262295081965,6.8,5.8,307.82716049382714,39,320.4539877300614,R64,0
2025,New Mexico,204,10.0,319.35849056603774,,32,25,112.081,95.62,0.86174,50.8173,49.296,15.666,20.533,31.5127,25.62,37.847,35.0232,50.6195,48.269,34.1157,33.8178,32.2333,38.3158,73.84,2.733,317.77777777777777,17.78,112.9,284.9166666666667,95.1,345.17241379310343,72.5,357.9834710743802,-0.002,175.2974504249292,7.33,290.99721448467966,109.8,279.30193905817174,102.4,300.78431372549016,5.42,316.21229050279334,11.3,311.48852459016393,3.9,7.3,317.9382716049383,31,328.26993865030676,R32,0
2025,Vanderbilt,353,10.0,317.0691823899371,,32,20,118.124,101.08,0.857942,51.7123,52.9275,14.727,20.043,32.2107,29.7175,34.0149,39.031,53.685,51.5205,32.5238,36.9337,40.2146,37.5125,70.36,1.64,309.68888888888887,16.23,117.8,330.4166666666667,101.6,282.41379310344826,69.5,296.8154269972452,0.01,205.2011331444759,13.38,332.5682451253482,113.8,328.7091412742382,100.4,330.3529411764706,-6.82,16.268156424581004,10.0,299.55409836065576,6.2,3.8,324.679012345679,54,312.63803680981596,R64,0
2025,Texas,312,11.0,315.9245283018868,,34,19,116.637,99.864,0.856743,52.595,48.464,14.317,16.6212,29.8189,29.7175,36.671,39.3319,51.8145,47.55,36.063,33.3141,35.4272,36.291,68.1171,0.1551,310.84444444444443,16.9,117.3,326.08333333333337,100.4,301.2413793103448,67.6,188.51790633608817,-0.067,25.77903682719547,14.25,340.67966573816153,114.3,337.78393351800554,100.1,339.5294117647059,-8.1,11.18435754189944,13.1,324.61639344262295,7.8,5.4,312.320987654321,45,314.87116564417175,R68,0
2025,Arkansas,13,10.0,314.7798742138365,,33,20,111.486,95.723,0.850944,52.788,48.359,16.5132,17.5152,27.6246,28.396,35.5107,29.486,54.461,48.581,33.3199,31.969,36.724,39.5203,70.067,1.442,323.55555555555554,19.33,114.4,295.75,95.1,346.21839080459773,69.4,295.8126721763085,-0.007,157.76770538243625,15.21,348.7910863509749,115.3,351.90027700831024,100.1,340.54901960784315,-2.61,110.8268156424581,12.6,318.64918032786886,5.0,7.6,297.71604938271605,41,321.57055214723925,Sweet Sixteen,0
2025,Colorado St.,60,12.0,313.6352201257862,,34,25,114.954,99.051,0.848145,55.823,48.569,17.4193,16.72,26.4278,25.316,31.8206,33.6198,56.525,47.755,36.647,33.1126,42.885,37.9142,66.8241,0.847,316.6222222222222,17.61,116.8,321.75,99.2,310.6551724137931,66.0,94.25895316804409,0.013,215.5127478753541,6.55,283.899721448468,109.9,281.3185595567867,103.3,289.5686274509804,1.39,231.82122905027933,11.0,304.327868852459,5.6,5.4,273.0,44,309.2883435582822,R32,0
2025,Oklahoma,230,9.0,312.49056603773585,,33,20,117.529,101.382,0.846546,54.938,51.1189,17.3185,18.1111,26.5273,31.7275,39.629,35.8253,54.652,54.9322,37.034,30.521,41.9106,41.9284,69.2108,2.237,318.93333333333334,17.95,118.2,333.66666666666663,100.3,302.28735632183907,68.8,256.7052341597796,-0.004,168.07932011331445,14.9,344.7353760445682,114.9,345.85041551246536,100.0,342.5882352941176,-5.33,42.70391061452514,11.5,313.8754098360656,6.8,4.7,319.0617283950617,46,322.6871165644172,R64,0
2025,Utah St.,347,10.0,311.34591194968556,,32,25,121.415,104.7139,0.846047,56.019,51.8232,16.095,20.238,34.643,30.3211,37.652,36.2263,57.712,52.625,35.867,33.8178,42.392,44.4329,68.4151,2.336,294.6666666666667,14.0,119.8,343.4166666666667,105.8,208.1494252873563,67.6,192.52892561983472,0.092,345.43909348441923,6.11,280.857938718663,109.1,269.218836565097,103.0,293.6470588235294,0.68,216.56983240223465,11.0,307.90819672131147,8.5,2.6,328.04938271604937,47,308.1717791411043,R64,0
2025,San Diego St.,271,11.0,307.9119496855346,,29,20,108.8124,94.114,0.84115,50.6184,45.37,16.8156,19.754,29.42,30.9235,32.12,37.2289,51.6153,45.08,32.8225,30.42,39.4167,47.3354,66.6254,1.044,306.22222222222223,15.13,109.8,242.66666666666663,94.6,348.3103448275862,66.3,119.32782369146004,0.028,249.54107648725213,9.2,303.1643454038997,111.6,298.4598337950139,102.4,302.8235294117647,13.55,358.91620111731845,9.9,297.1672131147541,1.8,8.1,314.5679012345679,48,319.33742331288346,R68,0
2025,UC San Diego,328,12.0,302.188679245283,,32,28,112.376,97.839,0.830755,55.431,47.742,13.46,23.32,25.6308,28.4102,33.8154,29.893,56.13,46.219,36.553,33.1126,49.68,44.3328,66.5261,0.946,320.0888888888889,18.25,115.0,299.0,96.7,333.66666666666663,65.8,86.23691460055096,-0.005,166.0169971671388,-1.44,181.4930362116992,106.0,153.26315789473682,107.4,187.6078431372549,-2.19,126.0782122905028,9.6,294.78032786885245,4.4,5.2,285.358024691358,32,317.1042944785276,R64,0
2025,Drake,74,11.0,301.04402515723274,,31,28,112.77,98.345,0.828356,53.858,51.7227,18.6277,22.11,36.017,25.822,43.011,35.8253,54.652,54.3303,35.0107,31.863,36.8235,39.119,59.4364,2.734,305.06666666666666,15.12,112.9,283.8333333333333,97.8,321.11494252873564,59.4,0.0,0.021,235.10481586402264,1.23,236.2451253481894,108.4,259.13573407202216,107.2,191.68627450980392,-2.74,108.79329608938548,8.0,281.65245901639344,2.8,5.2,305.58024691358025,62,304.8220858895706,R32,0
2025,Liberty,150,12.0,299.8993710691824,,31,25,112.573,98.343,0.825157,58.41,45.99,15.348,16.9188,18.9361,28.082,30.9245,26.33,57.712,48.061,39.55,28.03,47.722,34.44,66.128,-0.1656,291.2,12.46,111.8,267.58333333333337,99.4,308.5632183908046,65.6,79.21763085399449,0.037,277.38243626062325,1.06,233.2033426183844,106.4,175.4459833795014,105.3,256.94117647058823,-2.87,106.75977653631284,6.1,256.59016393442624,2.0,4.0,270.75308641975306,55,300.3558282208589,R64,0
2025,McNeese St.,171,12.0,298.7547169811321,,31,25,113.861,99.662,0.820958,53.373,47.537,16.2108,21.618,34.738,31.3257,35.7101,31.4137,53.295,46.935,35.677,32.283,36.724,46.6351,66.0285,-0.4058,295.8222222222222,14.24,114.1,292.5,99.8,305.4252873563218,65.9,89.24517906336088,-0.008,152.61189801699717,-0.61,200.75766016713092,106.0,151.24653739612188,106.6,216.15686274509804,8.79,339.5977653631285,8.6,290.00655737704915,4.6,4.0,279.7407407407407,58,299.239263803681,R32,0
2025,Memphis,172,5.0,295.3207547169811,,33,28,112.475,99.053,0.812361,53.761,48.882,19.3308,19.072,34.738,31.8278,39.629,33.6198,52.2132,48.996,37.818,32.495,33.631,40.7246,71.43,4.723,302.7555555555556,15.1,113.4,286.0,98.3,320.0689655172414,71.0,337.9283746556474,0.085,338.22096317280455,6.51,282.8857938718663,111.3,296.4432132963989,104.8,264.078431372549,15.73,360.94972067039106,11.0,306.71475409836063,4.8,6.2,332.5432098765432,37,330.50306748466255,R64,0
2025,Yale,380,13.0,275.86163522012583,,27,20,113.562,103.4109,0.746578,54.551,48.359,14.727,16.125,33.671,26.027,32.0204,28.667,53.685,46.526,37.719,33.4154,31.9336,47.9359,68.1171,-2.874,279.64444444444445,11.02,115.2,301.16666666666663,104.2,244.75862068965515,67.7,195.53719008264463,-0.048,60.83852691218131,-1.85,172.3676880222841,106.8,195.61218836565095,108.6,129.49019607843138,-0.85,161.66480446927375,8.2,284.03934426229506,5.2,3.0,260.641975308642,67,289.19018404907973,R64,0
2025,Grand Canyon,110,13.0,266.70440251572325,,32,25,107.9139,99.763,0.714286,51.2147,47.025,18.4264,20.628,32.597,28.6113,43.97,32.2158,53.295,46.424,31.6285,32.178,33.631,34.44,72.214,-2.572,248.44444444444449,6.29,107.4,188.50000000000003,101.1,290.78160919540227,71.4,345.9504132231405,0.06,309.34844192634563,-3.03,129.78272980501393,103.5,59.49030470914127,106.5,217.1764705882353,-3.52,83.37430167597766,5.7,255.39672131147543,0.9,4.8,267.38271604938274,85,265.74233128834356,R64,0
2025,High Point,116,13.0,263.2704402515723,,32,27,117.528,108.823,0.709589,56.412,49.193,15.348,16.5222,34.058,29.9187,37.652,36.3269,57.415,48.996,36.647,32.9115,39.0172,36.087,67.2216,-1.767,270.40000000000003,9.15,118.4,335.83333333333337,109.2,128.6551724137931,66.5,134.36914600550963,0.015,218.60623229461757,-4.82,73.00278551532033,104.9,94.78116343490304,109.8,54.03921568627451,-5.75,33.55307262569833,6.8,268.5245901639344,7.1,-0.3,253.90123456790124,80,262.3926380368098,R64,0
2025,Lipscomb,152,14.0,252.96855345911948,,32,23,110.0105,103.1104,0.677098,55.922,48.674,14.419,15.9269,24.033,26.536,31.4224,22.38,56.72,49.9133,36.743,31.037,47.425,37.2119,66.9235,-4.193,262.31111111111113,8.55,112.0,269.75,103.5,259.4022988505747,66.2,111.30578512396694,-0.013,143.3314447592068,-4.15,85.16991643454038,106.0,154.27146814404432,110.1,30.58823529411765,4.22,299.9441340782123,3.6,236.3016393442623,2.2,1.4,265.1358024691358,82,254.5766871165644,R64,0
2025,Akron,3,13.0,251.82389937106916,,32,26,113.463,106.3177,0.676499,55.431,49.5109,16.6138,17.2174,33.378,29.0133,26.8332,33.7201,55.834,50.6163,36.647,31.969,45.451,38.0149,71.919,-1.664,249.6,6.47,113.6,288.16666666666663,107.1,174.67816091954023,71.7,349.9614325068871,0.092,344.40793201133147,-3.34,112.54596100278552,105.4,120.99722991689752,108.8,119.29411764705884,1.79,241.98882681564243,3.1,231.527868852459,2.6,0.5,240.41975308641975,90,255.6932515337423,R64,0
2025,Troy,321,14.0,249.53459119496853,,31,21,106.6166,100.574,0.6644101,50.1215,47.229,19.9329,19.85,38.65,32.0288,37.847,29.383,53.972,46.219,30.3339,32.6102,44.857,38.1153,66.9235,-4.194,255.37777777777777,6.95,107.4,189.58333333333337,100.4,299.14942528735634,66.5,133.366391184573,-0.003,172.20396600566573,-1.81,173.38161559888582,106.2,163.34626038781164,108.0,163.1372549019608,1.44,232.8379888268157,3.6,235.10819672131143,-0.4,4.1,220.19753086419755,97,253.4601226993865,R64,0
2025,UNC Wilmington,337,14.0,233.50943396226413,,32,25,111.883,107.0191,0.6252115,52.2105,50.9178,16.095,17.4155,35.429,28.188,37.847,30.311,53.878,50.4154,33.0212,34.4215,36.2251,42.6298,65.9289,-3.281,243.8222222222222,5.28,112.2,273.0,106.9,179.90804597701148,65.9,88.24242424242425,0.049,292.8498583569405,-4.06,88.2116991643454,105.4,114.94736842105264,109.4,75.45098039215686,-5.14,49.82122905027933,3.7,238.68852459016392,3.6,0.0,222.44444444444449,99,248.99386503067487,R64,0
2025,Nebraska Omaha,200,15.0,206.0377358490566,,32,20,111.188,109.0237,0.5553139,53.568,53.1283,15.775,14.9319,29.2204,25.418,36.474,37.7296,52.5122,53.5283,36.743,35.1257,38.6176,44.5333,68.5144,-6.4131,174.4888888888889,-0.06,111.0,260.0,111.1,94.13793103448276,67.7,201.5537190082645,0.085,339.25212464589237,-1.91,168.31197771587745,106.9,201.66204986149583,108.8,117.25490196078432,0.38,207.4189944134078,-3.1,107.40983606557376,0.1,-3.1,123.58024691358024,136,198.7484662576687,R64,0
2025,Montana,190,14.0,200.31446540880503,,31,22,110.894,109.2242,0.5415144,56.412,52.2247,16.2108,15.5289,22.6345,29.0133,36.284,31.9149,57.316,53.1268,36.553,33.7173,36.8235,35.054,67.8192,-3.077,176.8,0.07,110.6,257.83333333333337,110.6,102.50574712643676,67.3,171.47107438016528,0.18,364.0,-1.74,175.4094707520891,106.9,203.6786703601108,108.7,128.47058823529412,8.5,336.54748603351953,-1.2,158.727868852459,1.1,-2.3,140.4320987654321,153,177.53374233128835,R64,0
2025,Wofford,376,15.0,199.16981132075472,,32,17,111.189,109.6248,0.5391145,53.373,51.8232,16.9159,14.9319,35.527,26.232,31.1235,36.2263,54.652,51.8216,34.5138,34.5224,47.722,45.8344,64.7334,-9.6193,233.42222222222225,4.24,113.9,290.33333333333337,109.7,120.28735632183908,64.3,31.085399449035812,-0.034,88.6798866855524,0.03,208.86908077994428,107.2,219.81163434903047,107.2,190.66666666666669,4.88,308.0782122905028,1.1,206.46557377049183,3.0,-1.9,201.09876543209876,123,214.38036809815952,R64,0
2025,Bryant,32,15.0,187.7232704402516,,32,21,106.0182,105.5154,0.5121155,51.0163,47.742,16.5132,16.4228,34.254,28.8126,30.426,30.01,51.5154,47.345,33.4195,32.283,34.8283,36.087,73.17,-7.0143,192.9777777777778,0.92,106.8,170.08333333333334,105.8,207.1034482758621,72.7,358.9862258953168,0.007,200.04532577903683,-6.41,51.710306406685234,103.3,54.448753462603875,109.7,56.07843137254902,0.34,206.40223463687153,1.1,207.65901639344264,-0.3,1.4,169.64197530864195,127,189.8159509202454,R64,0
2025,Robert Morris,257,15.0,179.71069182389937,,33,25,105.0206,104.8142,0.5042162,51.3142,50.3145,18.5272,18.88,35.331,28.396,38.441,30.01,50.7189,49.8128,34.9118,34.2205,36.8235,35.674,68.7132,-4.09,211.4666666666667,2.9,107.5,197.16666666666663,104.6,234.29885057471265,68.1,222.61157024793388,0.077,329.971671388102,-5.15,66.91922005571031,105.3,111.9224376731302,110.5,17.333333333333332,-8.52,7.11731843575419,-0.5,169.46885245901638,-1.2,0.7,149.41975308641975,133,183.1165644171779,R64,0
2025,Norfolk St.,209,16.0,152.23899371069183,,31,21,106.6165,108.8231,0.4424186,52.498,49.7119,18.3254,18.69,32.89,33.8335,39.034,34.9228,54.557,48.996,31.3299,33.9187,27.736,42.7299,67.1225,-5.3116,159.46666666666667,-1.63,107.5,196.08333333333331,109.1,132.83908045977012,66.5,135.37190082644628,0.071,323.7847025495751,-6.42,50.69637883008357,103.7,64.53185595567867,110.1,31.6078431372549,2.92,270.4581005586592,-1.1,161.11475409836066,0.0,-1.2,178.62962962962965,137,184.23312883435585,R64,0
2025,SIU Edwardsville,259,16.0,112.1761006289308,,30,19,101.1271,105.6158,0.3784221,48.927,47.537,17.1174,17.3167,31.8122,29.1143,33.1173,33.2184,47.8295,46.321,34.0165,33.0123,36.3246,38.6171,66.6254,-7.7153,114.4,-4.5,101.8,82.33333333333333,106.3,199.7816091954023,66.2,110.30303030303033,0.076,328.94050991501416,-8.19,12.167130919220057,101.9,21.174515235457065,110.1,35.68627450980392,-3.33,87.44134078212291,-4.8,71.60655737704919,-4.9,0.1,101.11111111111111,207,119.4723926380368,R64,0
2025,American,9,16.0,88.13836477987421,,32,20,101.6255,108.0214,0.3319242,51.8119,52.1244,16.8156,17.6139,23.8335,27.462,29.5289,34.1211,51.1171,53.1268,35.1103,33.6169,44.857,35.777,64.2349,-8.2167,78.57777777777778,-6.65,102.5,96.41666666666669,109.2,129.70114942528735,63.8,16.044077134986225,0.123,358.8441926345609,-7.12,39.54317548746518,103.2,53.440443213296405,110.3,22.43137254901961,1.29,229.7877094972067,-4.2,87.12131147540984,-2.7,-1.6,103.35802469135804,234,98.25766871165644,R68,0
2025,Mount St. Mary's,194,16.0,58.37735849056603,,33,21,99.1306,107.3198,0.2867268,51.0163,48.052,21.7358,15.9269,31.1141,28.396,31.024,26.734,50.1216,48.788,34.9118,31.449,41.013,44.5333,68.1171,-8.1162,84.35555555555555,-6.34,100.9,58.50000000000001,107.3,170.49425287356323,67.8,204.5619834710744,0.162,362.9688385269122,-6.61,47.654596100278546,102.5,33.27423822714682,109.1,95.84313725490196,-1.32,148.44692737430168,-4.5,81.15409836065574,-4.6,0.1,99.98765432098766,225,99.37423312883436,R64,0
