Year,Region,Round,TeamA,TeamA_ID,SeedA,TeamB,TeamB_ID,SeedB,Winner,TeamA_Won,SeedDiff,IsUpset,pct_diff_bartTorvik_Rk,pct_diff_bartTorvik_G,pct_diff_bartTorvik_Wins_Overall,pct_diff_bartTorvik_AdjOE,pct_diff_bartTorvik_AdjDE,pct_diff_bartTorvik_Barthag,pct_diff_bartTorvik_EFG%,pct_diff_bartTorvik_EFGD%,pct_diff_bartTorvik_TOR,pct_diff_bartTorvik_TORD,pct_diff_bartTorvik_ORB,pct_diff_bartTorvik_DRB,pct_diff_bartTorvik_FTR,pct_diff_bartTorvik_FTRD,pct_diff_bartTorvik_2P%,pct_diff_bartTorvik_2P%D,pct_diff_bartTorvik_3P%,pct_diff_bartTorvik_3P%D,pct_diff_bartTorvik_3PR,pct_diff_bartTorvik_3PRD,pct_diff_bartTorvik_Adj T.,pct_diff_bartTorvik_WAB,pct_diff_kenpom_Rk,pct_diff_kenpom_NetRtg,pct_diff_kenpom_ORtg,pct_diff_kenpom_ORtg_Rank,pct_diff_kenpom_DRtg,pct_diff_kenpom_DRtg_Rank,pct_diff_kenpom_AdjT,pct_diff_kenpom_AdjT_Rank,pct_diff_kenpom_Luck,pct_diff_kenpom_Luck_Rank,pct_diff_kenpom_SOS_NetRtg,pct_diff_kenpom_SOS_NetRtg_Rank,pct_diff_kenpom_SOS_ORtg,pct_diff_kenpom_SOS_ORtg_Rank,pct_diff_kenpom_SOS_DRtg,pct_diff_kenpom_SOS_DRtg_Rank,pct_diff_kenpom_NCSOS_NetRtg,pct_diff_kenpom_NCSOS_NetRtg_Rank,pct_diff_BPI,pct_diff_BPI_Rank,pct_diff_BPI_Off,pct_diff_BPI_Def,pct_diff_masseyComposite_Rank
2008,East,R32,Oklahoma,230,6,Louisville,159,3,Louisville,0,-3,0,1.2173913043478262,0.03076923076923077,-0.08695652173913043,-0.020821707270215595,0.053050221319932075,-0.08764097285021127,-0.03861466253508893,0.052429468824221476,0.0,-0.05737204889881604,0.0029643530568395624,-0.02383339634116279,0.04548753996696636,-0.08661532347623656,-0.0694028674964549,0.0718663841228609,0.01730368945483106,0.029039842409607976,-0.15533040180954627,-0.0028600146850206883,-0.03145627241140942,-0.5008617261036723,1.3846153846153846,-0.5486459378134403,-0.0323450134770889,0.5964912280701754,0.08096280087527342,1.6097560975609757,-0.034267912772585604,0.46153846153846156,13.400000000000002,-1.715170278637771,0.011708355508249009,-0.15384615384615385,-0.000922934933087296,0.06896551724137931,-0.0010106114199089876,-0.125,-11.166666666666668,0.24390243902439024,-0.5156250000000001,1.183673469387755,-0.9278350515463918,-0.2749999999999999,-0.14084507042253522
2008,East,R32,Butler,35,7,Tennessee,308,2,Tennessee,0,-5,0,1.0,0.0,0.03508771929824561,-0.0177835911073382,0.03226080854050152,-0.05035836982888255,0.0237792567112839,-0.02324027766643441,-0.04248205896763399,-0.07339410910162757,-0.218910316420146,-0.08225236251461643,0.0,-0.23088023088023085,0.005645308902440185,-0.058981341851352655,0.0338360684065296,0.03543774642534807,0.21607279104460622,-0.12690039362497701,-0.1714975088054061,-0.6286934852260591,0.42424242424242425,-0.10441385856668262,0.0,-0.06896551724137931,0.02313354363827553,0.5066666666666667,-0.17204301075268824,1.7701149425287357,-1.9285714285714286,1.903030303030303,-1.097817299919159,1.5772357723577235,-0.047730463266261194,1.8832116788321167,0.016890213611525113,0.7480916030534351,-0.3381790359602142,0.5,-0.25174825174825183,0.8,-1.2048192771084336,1.0666666666666667,1.3333333333333333
2008,East,S16,UNC,211,1,Washington State,361,4,UNC,1,3,0,-0.8571428571428571,0.03076923076923077,0.2545454545454545,0.05273647094894993,0.0010969616334953335,0.03408543962984137,-0.036503793513139315,0.0043445567716600885,0.09058383025932618,-0.04577776140299166,0.3980603672261287,-0.05571932455228591,-0.014927069520742593,-0.13493752892179545,-0.03190141656109638,0.013403157954471267,-0.010143991990198479,-0.015359150624058496,-0.421545708641819,0.06567096688785053,0.2197650270069438,0.7809476556685686,-1.0769230769230769,0.2163549688302163,0.05902192242833053,-1.8333333333333333,0.012041598248494894,0.43478260869565216,0.21712538226299696,-1.8950437317784257,2.347826086956522,-1.0598290598290598,0.12415232133541987,-1.2222222222222223,-0.009216589861751152,1.0,-0.022244691607684556,-1.8518518518518519,-3.197604790419162,-0.9711538461538461,0.3420289855072463,-1.4666666666666666,1.7832512315270934,-1.7183098591549295,-0.18181818181818182
2008,East,S16,Louisville,159,3,Tennessee,308,2,Louisville,1,-1,1,-0.10526315789473684,0.0,-0.15384615384615385,-0.0530854894080214,-0.05301782237531822,0.00040676514664959,-0.014617180427843214,-0.11481292085823931,0.10467759621299248,-0.13920935274145932,-0.10277687484829581,-0.10880427119508375,-0.01089383224481485,-0.17107627238820883,0.015015389335813412,-0.18286845659778514,-0.062035259405245395,0.0,0.0,-0.01418684338493887,-0.07421141017367326,-0.6473540800229456,-0.47619047619047616,0.13619167717528366,-0.027038813781072903,0.9090909090909091,-0.06934507429829387,-1.5,-0.07941176470588243,1.5555555555555556,-6.301886792452831,1.9473684210526316,-0.02536997885835097,0.47058823529411764,-0.009182736455463728,1.5,-0.008048289738430555,-0.8275862068965517,-1.6251482799525503,1.36,0.0,0.10526315789473684,-0.6078431372549021,1.0588235294117647,1.619047619047619
2008,East,E8,UNC,211,1,Louisville,159,3,UNC,1,2,0,-0.4,0.03076923076923077,0.2545454545454545,0.08714176231939282,0.04862319525442957,0.02303033508767285,0.0073068094873756295,0.08949373979314099,-0.04309673399449599,-0.009340335848640649,0.23026374153091628,-0.0760774263168544,0.07605930692363157,-0.27466048859505365,-0.024488223110640018,0.10525867965951972,0.09838707436684692,0.0701819878674756,-0.5431799327563561,-0.011500869151839593,0.10476822075083075,0.8155217882707522,-0.9090909090909091,0.17292827611001255,0.07653061224489796,-1.9024390243902438,0.04677060133630292,1.1111111111111112,0.1044992743105951,-1.78698224852071,-30.571428571428577,-1.380281690140845,0.08606557377049179,-1.0,-0.0036968576709797197,0.25,-0.01219512195121954,-1.5789473684210527,0.6200873362445415,-0.1630901287553648,0.2258953168044076,-1.3333333333333333,0.920152091254753,-1.603960396039604,-1.5348837209302326
2008,Midwest,R64,Kansas,138,1,Portland State,243,16,Kansas,1,15,0,-1.9692307692307693,0.06451612903225806,0.32,0.1319783473715427,-0.1758201797626519,0.4883200263009879,0.02608366253585147,-0.11417653995883016,-0.10006082725060828,0.08626582433294858,0.11642936651658883,-0.06505333172846242,-0.023779638485941498,-0.1217049629453838,0.07496690979751602,-0.18529732669622642,-0.025038369334973675,-0.012458896817040115,-0.35275904775010325,0.1235638619515801,0.01998358527493222,4.358260869565218,-1.9646017699115044,1.4681113026348191,0.10718954248366024,-1.9101123595505618,-0.18528321863419797,-1.9753086419753085,0.007513148009015778,-0.14468085106382977,-1.3513513513513515,1.0837988826815643,4.306425041186161,-1.7723577235772359,0.06134969325153374,-1.8476190476190477,-0.06413994169096218,-1.542483660130719,-4.220472440944882,1.0163934426229508,1.5322580645161292,-1.9658119658119657,1.0617283950617287,2.4137931034482762,-1.9748427672955975
2008,Midwest,R64,UNLV,338,8,Kent State,141,9,UNLV,1,1,0,-0.24761904761904763,-0.06060606060606061,-0.11320754716981132,0.012832229959499104,-0.003213302861748411,0.034651396875693775,-0.0811679474745926,-0.0022303786230119106,-0.30736844352069503,-0.11417615662632208,-0.2025924529050955,-0.10285674152371255,-0.23984251989678815,-0.16997035482667086,-0.07548082933734482,0.02253758971194761,-0.11634741272258353,-0.056653918454657455,0.26507530548451264,0.11693219331742905,-0.003000579125362177,-0.041587901701323336,-0.13592233009708737,0.05009345794392536,0.022018348623853264,-0.4418604651162791,0.017773131207527472,0.4,-0.01860465116279063,0.2639593908629442,0.076923076923077,-0.2127659574468085,1.0024213075060535,-0.25806451612903225,0.007699711260827691,-0.2356902356902357,-0.012763868433971499,-0.4423076923076923,1.5463917525773196,0.12422360248447205,0.1234567901234568,-0.205607476635514,0.36363636363636365,0.03389830508474579,-0.020618556701030927
2008,Midwest,R64,Clemson,55,5,Villanova,355,12,Villanova,0,7,1,-1.2876712328767124,-0.031746031746031744,0.13953488372093023,0.05364102193995379,-0.046625924872704234,0.14227834592332603,0.06432709858743367,-0.07167833049936685,-0.004969944603779447,0.0279230674189696,0.09374637129549596,0.14247254997331496,-0.2416387032768229,-0.32484900940298456,0.04088017070524713,0.012377355392257513,0.10850399358814919,-0.22128904053091383,-0.09079421084534514,-0.32731386048220845,0.0,1.7166649532229876,-0.967741935483871,0.4315673289183223,0.04301075268817202,-0.7272727272727273,-0.03317281968967356,-0.8,-0.00146950771491542,0.05263157894736842,23.142857142857142,1.0769230769230769,0.041778253883235,-0.5,0.0036663611365718744,-1.0,0.0,0.1,-2.5933014354066986,-0.4735376044568245,0.48101265822784806,-1.1578947368421053,0.5822784810126582,0.27848101265822783,-0.5084745762711864
2008,Midwest,R64,Vanderbilt,353,4,Siena,278,13,Siena,0,9,1,-0.7284768211920529,0.03076923076923077,0.16666666666666666,0.0462078208406329,-0.027559339882845237,0.20747124512475645,0.07645238061171443,-0.051582735163123276,0.2600251342396892,-0.1627822237816975,-0.0318170789329179,-0.09085311913945007,0.10804353597026806,0.2291262135922331,0.053988993086231646,-0.024816243583823436,0.07432086109687337,-0.09117952722133942,0.24735551407342343,-0.03550889049091206,0.020747609886510254,586.1538461538506,-0.4966442953020134,0.45155038759689925,0.0334993209597103,-0.5864661654135338,-0.010983524712930688,-0.19487179487179487,0.008836524300441951,-0.24836601307189543,1.0136986301369866,-1.7826086956521738,3.4881266490765173,-0.7352941176470589,0.031205673758865356,-0.9844559585492227,-0.031776600866634544,-0.6514285714285715,-5.417085427135678,1.0114068441064639,0.488888888888889,-0.5693430656934306,0.484472049689441,0.46153846153846156,-1.218045112781955
2008,Midwest,R64,USC,339,6,Kansas State,139,11,Kansas State,0,5,1,0.2978723404255319,0.06451612903225806,0.1,-0.04122062205994665,-0.030947860537088125,-0.012846518292132325,0.07404021406698216,-0.07710916238282431,0.05631981324773849,-0.12068095690636257,-0.29690387067302115,0.10831832824997852,0.02110630240378081,-0.3084454342709608,0.034064212999216956,-0.018337449673512092,0.16969510534507537,-0.1908662841369135,-0.15135776821486868,0.10704194756667311,-0.06592953957445703,1.1089193825042885,0.07407407407407407,-0.012243811551769863,-0.032932799287939504,0.5376344086021505,-0.03632478632478624,-1.0188679245283019,-0.06671608598962193,1.3366834170854272,-1.6296296296296298,-0.4472573839662447,0.20621608288110507,-1.6,0.015617822691777703,-1.8,-0.004052684903748791,-0.5454545454545454,-2.6866952789699567,-0.555256064690027,0.22222222222222224,-0.3870967741935484,-0.548148148148148,1.4634146341463417,-0.031746031746031744
2008,Midwest,R64,Wisconsin,374,3,Cal State Fullerton,39,14,Wisconsin,1,11,0,-1.8130841121495327,0.031746031746031744,0.19607843137254902,0.02242217283682945,-0.1833113850545278,0.3365588025839994,-0.07821218402306251,-0.2033304575242302,0.06538086066330709,-0.05826037006736422,0.09852689119780873,-0.03867507777987865,0.2144876141379152,-0.23205479452054792,-0.06908795928916918,-0.2181789052300672,-0.08437570148559431,-0.1802733685682789,-0.14328184028427152,-0.01806480275204564,-0.15061720334156753,4.777003484320557,-1.7849462365591398,1.036130867709815,0.010628875110717475,-0.1951219512195122,-0.1793392763502885,-1.9329608938547487,-0.15825169555388083,1.849056603773585,3.2121212121212124,-0.9545454545454546,6.647058823529413,-1.289198606271777,0.053691275167785185,-1.1973684210526316,-0.05552849488553339,-1.4074074074074074,-1.7625,-0.45226130653266333,1.1132075471698115,-1.683168316831683,-1.2820512820512822,4.063157894736842,-1.7647058823529411
2008,Midwest,R64,Gonzaga,108,7,Davidson,67,10,Davidson,0,3,1,-0.07407407407407407,0.031746031746031744,0.0,0.010677367921317052,0.0066140711120717035,0.0046835585673531245,-0.0017655497112589941,-0.06589617453108472,0.14629680490707692,-0.10565344744481452,0.05640617691136556,0.06875861226910397,0.4517065732022274,-0.16480115474733445,-0.019612550554950186,-0.06360973011363635,0.03191783602903213,-0.07132600838123357,-0.2414116343428295,-0.00270611970410222,-0.010157060132592335,0.3093636833936887,0.7777777777777778,-0.21378340365682133,-0.02159827213822894,1.0769230769230769,0.022233986236103696,0.5230769230769231,-0.004542013626040834,0.05128205128205128,-0.21538461538461526,-0.0594059405940594,-0.2664418212478921,0.09345794392523364,-0.011472275334608059,0.3333333333333333,-0.002951303492375771,-0.08602150537634409,-0.6378091872791519,1.826086956521739,-0.29457364341085274,0.8421052631578947,-0.15909090909090912,-0.5853658536585367,-0.8780487804878049
2008,Midwest,R64,Georgetown,103,2,UMBC,332,15,Georgetown,1,13,0,-1.8041958041958042,0.031746031746031744,0.16,0.015011233955464576,-0.205089748054675,0.4766991157318018,0.07319770013268469,-0.18803658938518805,0.43733613004719457,0.14244431671597754,0.030517360312715677,-0.015122344910298537,0.0058777752885827645,0.2298455192809059,0.12075135190753288,-0.18839888015829614,-0.0201610280823612,-0.1858532253599324,0.21057323065417274,-0.02293008181156205,-0.047855203283570284,4.35011208477685,-1.791044776119403,1.4751869476546566,0.017513134851138354,-0.6,-0.1969849246231155,-1.9166666666666667,-0.051529790660225484,0.315018315018315,-0.6511627906976744,0.7310344827586207,6.1342925659472405,-1.4927536231884058,0.07180469123982766,-1.5934426229508196,-0.05078125000000003,-1.3658536585365855,269.9999999999998,0.9936305732484076,1.528205128205128,-1.8235294117647058,-0.04545454545454549,2.8224299065420566,-1.767741935483871
2008,Midwest,R32,Kansas,138,1,UNLV,338,8,Kansas,1,7,0,-1.9148936170212767,0.0,0.14814814814814814,0.10444455124144231,-0.09588476908178149,0.15910141444023287,0.13982189107140636,-0.03336859737282896,0.1665269789890466,0.08166462168596637,0.25985326357711047,-0.0996366133138145,0.13101239707769902,-0.03836922932124411,0.14644036985894318,-0.12923076923076926,0.14915913030995695,0.11943294442353519,-0.32441764163818543,0.018692533897515854,0.05112032020938583,1.1871676401359952,-1.9183673469387754,0.8789860997547015,0.0926006057983557,-1.8840579710144927,-0.11855104281009878,-1.9230769230769231,0.04437643458301452,-0.6867469879518072,-1.4838709677419357,1.471698113207547,1.021310181531176,-1.540983606557377,0.04590163934426235,-1.7697841726618706,-0.015936254980079764,-0.7931034482758621,0.48458149779735676,0.07323943661971831,0.8721311475409835,-1.9183673469387754,1.3066666666666669,0.4615384615384615,-1.9183673469387754
2008,Midwest,R32,Villanova,355,12,Siena,278,13,Villanova,1,1,0,-0.5276073619631901,0.0,-0.09523809523809523,0.010155594894251406,-0.049631011687058545,0.17949211121937747,-0.028050654501862473,-0.011655352561339637,0.29082849367337205,-0.004043267126570989,0.14880864945366426,-0.16153099910304444,0.09516199193006236,0.5872830123317012,-0.006242009475821613,-0.016471197936030427,-0.09332776152667507,-0.026723369558700596,0.1735152850420805,0.16027310011805546,0.0055107390147768566,-2.3991310644460535,-0.6762589928057554,0.5603603603603603,0.005509641873278315,-0.13664596273291926,-0.05825242718446605,-1.0140845070422535,0.007369196757553428,-0.15,0.02739726027397263,-0.03508771929824561,2.7296248382923674,-1.5260663507109005,0.045070422535211374,-1.6226415094339623,-0.05552849488553339,-1.4370370370370371,-9.441860465116278,1.0940766550522647,0.5531914893617021,-0.6466165413533834,-0.08547008547008547,3.666666666666667,-0.9722222222222222
2008,Midwest,R32,Kansas State,139,11,Wisconsin,374,3,Wisconsin,0,-8,0,1.2,-0.06451612903225806,-0.3829787234042553,0.008840899388074567,0.08226114058430059,-0.05392201503131075,-0.013923634725796653,0.10790964786339778,0.06168535319519827,0.012640243006222265,0.14144958490661994,0.07947755541716461,-0.0783443097202981,0.3671145524937371,0.020049626194262395,0.08363991989940854,-0.08808958422694974,0.16151525467500907,0.05014997226809292,-0.0509913254172266,0.12497563523090435,-1.5287447556412292,1.3548387096774193,-0.3413777972795086,0.006148440931049652,-0.08450704225352113,0.09335529928610654,1.7209302325581395,0.13149847094801223,-1.6106194690265487,30.66666666666664,1.2311977715877438,0.21167883211678837,-0.6153846153846154,0.008368200836820137,-0.46464646464646464,-0.009058882737795586,-0.9629629629629629,1.7397260273972603,0.42455242966751916,-0.5287356321839081,1.288888888888889,1.2149532710280375,-1.7161290322580647,1.2
2008,Midwest,R32,Davidson,67,10,Georgetown,103,2,Davidson,1,-8,1,1.2,-0.031746031746031744,-0.07692307692307693,-0.019476697522606858,0.04392633141995965,-0.05707990991842466,-0.03303455255168431,0.1437015043678588,-0.1656097119043306,0.1765075872517038,-0.01515541065807832,-0.1758601317031621,-0.28895788273363615,0.051768967993211276,-0.017583612797969706,0.14188138541102754,-0.05235105110652368,0.14057051241299434,0.0,0.07258296876674639,0.09056870128414461,-1.306451612903226,0.4444444444444444,-0.07931665649786453,0.015503875968992224,-0.8,0.0404150737302021,1.2,0.08997632202052096,-0.8151447661469933,18.571428571428584,0.8969359331476323,-0.864864864864865,0.9781021897810219,-0.028116213683223992,1.088235294117647,0.01984126984126984,0.8529411764705882,2.891072891072891,-1.9830508474576272,-0.1499999999999999,0.5882352941176471,0.7536231884057971,-0.8351648351648353,1.4705882352941178
