,Elite 8,Seed,Win,AdjOE,AdjOD,AdjDE,Barthag,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,Adj T.,bluePower,Conf_A10,Conf_ACC,Conf_AE,Conf_ASun,Conf_Amer,Conf_B10,Conf_B12,Conf_BE,Conf_BSky,Conf_BSth,Conf_BW,Conf_CAA,Conf_CUSA,Conf_Horz,Conf_Ivy,Conf_MAAC,Conf_MAC,Conf_MEAC,Conf_MVC,Conf_MWC,Conf_NEC,Conf_OVC,Conf_Pat,Conf_SB,Conf_SC,Conf_SEC,Conf_SWAC,Conf_Slnd,Conf_Sum,Conf_WAC,Conf_WCC,bluePower_Barthag,bluePower_Seed,Team,RF_Prob,predict_E8_RF,KNN_Prob,predict_E8_KNN,XGB_Prob,predict_E8_XGB
536,0,1.3862943611198906,2.9444389791664403,4.613138355637268,0,4.599152113662528,0.4310678754876689,3.933784497209659,3.910021002757473,2.9601050959108397,2.954910279033736,3.2809112157876537,3.3141860046725258,3.517497837358316,3.4688560301359703,3.9415818076696905,3.9531649487593215,3.5234150143864045,3.4468078929142076,3.6189933266497696,3.742420221041966,4.259859000699674,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772369947785051,2.4839060486740205,Yale,0.0016336633663366338,0,0.0,0,0.0094196,0
537,0,1.3862943611198906,3.091042453358316,4.660604892876192,0,4.6491870714048655,0.4284000793906604,3.9531649487593215,3.9569963710708778,2.975529566236472,3.068052935133617,3.529297384289471,3.2809112157876537,3.6027767550605247,3.380994674344636,3.883623530906448,4.005513348515485,3.6609942506244,3.49650756146648,3.6635616461296463,3.7999735016195233,4.223909766576744,1.3862943611198906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5938886143625859,1.9218120556728056,Longwood,0.010253624888555206,0,0.0,0,0.008516467,0
538,0,1.0986122886681098,2.995732273553991,4.634728988229636,0,4.646312129319266,0.3826740198073491,3.9160150266976834,3.9473901492654377,2.9496883350525844,3.054001181677967,3.4011973816621555,3.367295829986474,3.6027767550605247,3.299533727885655,3.906004933102583,3.8918202981106265,3.5409593240373143,3.6402142821326553,3.4339872044851463,3.6216707044204863,4.220977213155467,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5304988358060094,1.523000020837618,Cal St. Fullerton,0.0,0,0.0,0,0.009260139,0
539,0,0.6931471805599453,3.091042453358316,4.641502115235482,0,4.65586330030361,0.377408510325639,3.9259259105971376,3.879499813722586,3.0007198150650303,2.862200880929469,3.5263605246161616,3.484312288372662,3.517497837358316,3.2347491740244907,3.981549068076757,3.871201010907891,3.456316680883235,3.4995332823830174,3.7999735016195233,3.5409593240373143,4.3054155323020415,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4146256272916722,0.761500010418809,Bryant,0.0101233783787106,0,0.0,0,0.00828729,0
540,0,0.6931471805599453,2.9444389791664403,4.583946549536464,0,4.601162164590552,0.3710116800387851,3.906004933102583,3.8264651170664994,3.109060958860994,2.91235066461494,3.5496173867804286,3.374168709274236,3.517497837358316,3.563882963939251,3.9160150266976834,3.832979798087693,3.487375077903208,3.417726683613366,3.4781584227982836,3.605497845174886,4.244200317766478,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8151959818600204,1.523000020837618,Texas Southern,0.0845532112108455,0,0.0,0,0.0328454,0
541,0,0.6931471805599453,3.091042453358316,4.6141299273595635,0,4.634728988229636,0.3654760998918011,3.960813169597578,3.8308129500026022,3.039749158970765,2.970414465569701,3.427514689979529,3.339321977944068,3.691376334312523,3.535145354171894,3.9569963710708778,3.856510295497887,3.56953269648137,3.40452517175483,3.605497845174886,3.8308129500026022,4.237000862623624,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5066574564040938,0.9609060278364028,Norfolk St.,0.06435217020172675,0,0.0,0,0.013377836,0
542,0,0.6931471805599453,3.044522437723423,4.65586330030361,0,4.681204872264089,0.3564149101328725,3.970291913552122,3.955082494888593,2.9391619220655967,2.9652730660692823,3.475067230228611,3.4339872044851463,3.4688560301359703,3.295836866004329,3.992680908445601,3.962716119743664,3.5263605246161616,3.5467396869528134,3.5115454388310208,3.5610460826040513,4.257030144499196,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4940959801362537,0.9609060278364028,Wright St.,0.0,0,0.0,0,0.011428996,0
543,0,0.6931471805599453,2.995732273553991,4.578826210648489,0,4.6434288981051814,0.2792970159173407,3.877431560658527,3.914021008090819,3.039749158970765,3.1654750481410856,3.5751506887855933,3.4011973816621555,3.673765816303888,3.751854253275325,3.877431560658527,3.9415818076696905,3.484312288372662,3.481240089335692,3.475067230228611,3.779633817382401,4.2626798770413155,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3871878782438218,0.9609060278364028,Texas A&M Corpus Chris,0.04891405520647021,0,0.0,0,0.014941133,0
544,0,2.833213344056216,3.4657359027997265,4.771531723203316,1,4.48863636973214,0.6748813717530527,3.983413001514819,3.7727609380946383,2.791165107812717,3.1354942159291497,3.6402142821326553,3.3463891451671604,3.3843902633457743,3.605497845174886,3.992680908445601,3.7864597824528,3.56953269648137,3.3603753871419,3.658420246629228,3.7999735016195233,4.174387269895637,2.1972245773362196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4828659368021897,6.225205992397257,Houston,0.6763458844488082,1,0.0,0,0.31697765,0
545,0,2.833213344056216,3.4011973816621555,4.757032535297338,0,4.492001487882454,0.670850445561335,3.983413001514819,3.7495040759303713,2.995732273553991,2.8273136219290276,3.5496173867804286,3.349904087274605,3.629660094453965,3.520460802488973,4.018183201256536,3.742420221041966,3.5496173867804286,3.370738174177447,3.8877303128591016,3.4531571205928664,4.310799125385514,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.474009086704319,6.225205992397257,Alabama,0.5684119044033689,0,0.0,0,0.33124056,0
546,0,2.772588722239781,3.4011973816621555,4.73795129722191,0,4.481871969643598,0.6685470636917126,3.949318790171843,3.86702563949741,2.791165107812717,3.202746442938317,3.5467396869528134,3.353406717825807,3.3357695763397,3.353406717825807,3.93963817246112,3.86702563949741,3.5751506887855933,3.4688560301359703,3.40452517175483,3.696351468952637,4.219507705176107,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468948039449394,6.092000083350472,UCLA,0.1436867768287672,0,0.0,0,0.10730613,0
547,0,2.6390573296152584,3.1780538303479458,4.719391330078114,0,4.468204330914934,0.6672137985334408,3.937690752176724,3.770459441106359,2.9496883350525844,3.1441522786722644,3.632309102625542,3.32862668882732,3.462606009790799,3.580737295494233,3.951243718581427,3.819907716520341,3.5234150143864045,3.3032169733019514,3.7232808808312687,3.751854253275325,4.209160236650682,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.466018556475533,5.798601625629939,Tennessee,0.2743552850675303,0,0.0,0,0.14686678,0
548,1,2.6390573296152584,3.258096538021482,4.786658062033468,1,4.537961436294641,0.6665464987627663,3.9982007016691985,3.8394523125933104,2.990719731730447,3.0155349008501706,3.693866995624976,3.3032169733019514,3.4781584227982836,3.681351187693145,3.996364153861897,3.845883202923601,3.6027767550605247,3.4339872044851463,3.7612001156935624,3.4436180975461075,4.229749199228304,2.1972245773362196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.464552349018956,5.798601625629939,Connecticut,0.8677024935721243,1,1.0,1,0.55073375,0
549,0,2.833213344056216,3.4011973816621555,4.783316371371566,1,4.539030383483547,0.6650563003934196,3.9740583963475986,3.8753590210565543,2.8903717578961645,2.797281334830153,3.6712245188752153,3.190476350346503,3.6428355156125294,3.0106208860477417,4.009149716158869,3.879499813722586,3.5145260669691587,3.4781584227982836,3.66612246699132,3.594568774642695,4.186619838331271,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4612780485367212,6.225205992397257,Purdue,0.2571815806165557,0,0.0,0,0.09466117,0
550,0,2.772588722239781,3.367295829986474,4.793308128103486,1,4.5685062016165,0.6579862154663559,4.056988775678332,3.8753590210565543,2.9652730660692823,2.884800712846709,3.4688560301359703,3.3032169733019514,3.624340932976365,3.295836866004329,4.053522567701846,3.8480176754522337,3.6686767467964168,3.520460802488973,3.6635616461296463,3.681351187693145,4.3067641501733345,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4457434841711223,6.092000083350472,Arizona,0.8334997145016376,1,0.1553517519648727,0,0.555588,0
551,0,2.5649493574615367,3.258096538021482,4.724729421045731,0,4.500920164614292,0.6578308354323777,3.979681653901961,3.864931397894296,2.856470206220483,2.995732273553991,3.529297384289471,3.126760535960395,3.471966452550362,3.4436180975461075,3.951243718581427,3.8416005411316,3.629660094453965,3.520460802488973,3.6375861597263857,3.490428515390098,4.155753190350744,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4454020793416384,5.635769767837233,Saint Mary's,0.15963171178067323,0,0.0,0,0.07249127,0
552,1,2.772588722239781,3.295836866004329,4.750135956238277,0,4.528289141652134,0.6573127275507292,3.983413001514819,3.8877303128591016,2.862200880929469,3.169685580677429,3.3775875160230218,3.414442608412176,3.481240089335692,3.56953269648137,4.00369019395397,3.8753590210565543,3.5524868292083815,3.517497837358316,3.58351893845611,3.594568774642695,4.255612709818223,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4442636799703688,6.092000083350472,Texas,0.8948770842783307,1,1.0,1,0.44504544,0
553,1,2.70805020110221,3.332204510175204,4.817050545023591,0,4.601162164590552,0.6549259677397475,4.085976312551584,3.964615455547317,2.747270914255491,2.9856819377004897,3.4688560301359703,3.295836866004329,3.5610460826040513,3.3214324131932926,4.0943445622221,3.955082494888593,3.673765816303888,3.58351893845611,3.520460802488973,3.698829784967105,4.272490747605575,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.439019432653481,5.950194458522068,Gonzaga,0.8954661366175555,1,1.0,1,0.71650034,1
554,0,2.772588722239781,3.367295829986474,4.787491742782046,0,4.574710978503383,0.653158172343582,4.04305126783455,3.9531649487593215,2.785011242238338,3.169685580677429,3.3141860046725258,3.4995332823830174,3.3357695763397,3.4011973816621555,4.091005660956586,3.9318256327243257,3.5779478934066544,3.5890591188317256,3.758871825933971,3.6506582412937383,4.252771798816619,2.1972245773362196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4351351891613249,6.092000083350472,Marquette,0.41748787827879996,0,0.0,0,0.22562817,0
555,1,2.5649493574615367,3.295836866004329,4.721173861744398,0,4.511957804265912,0.6515957534017102,3.933784497209659,3.8815637979434374,2.923161580719156,3.0252910757955354,3.487375077903208,3.288401887516811,3.563882963939251,3.414442608412176,3.919991175077323,3.929862923556477,3.5667118201397288,3.407841924380824,3.580737295494233,3.716008121502189,4.216562194946349,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.431702203862148,5.635769767837233,San Diego St.,0.8115403619873736,1,1.0,1,0.41661933,0
556,0,2.833213344056216,3.332204510175204,4.735320870453137,0,4.52720864451838,0.6514915052911128,3.977810745966149,3.873282177111715,2.917770732084279,3.054001181677967,3.380994674344636,3.3775875160230218,3.427514689979529,3.471966452550362,3.9871304779149512,3.8753590210565543,3.5667118201397288,3.471966452550362,3.55820113047182,3.586292865338835,4.2612704335380815,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4314731473514026,6.225205992397257,Kansas,0.4309687073623649,0,0.0,0,0.12175267,0
557,1,2.4849066497880004,3.091042453358316,4.743191483885466,0,4.541164856012179,0.6486726904581158,4.012772908528289,3.877431560658527,2.8678989020441064,2.72785282839839,3.277144732992177,3.190476350346503,3.370738174177447,3.0349529867072724,4.0163830207523885,3.8416005411316,3.610917912644224,3.55820113047182,3.7612001156935624,3.427514689979529,4.242764567340374,2.1972245773362196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4252795781213818,5.4598979633004,Creighton,0.08755669381915605,0,0.0,0,0.021944933,0
558,0,2.70805020110221,3.1354942159291497,4.803201036487226,0,4.61015772749913,0.6442720127778085,3.990834185852436,3.958906591326997,2.9496883350525844,3.039749158970765,3.5751506887855933,3.4688560301359703,3.6428355156125294,3.4781584227982836,3.9473901492654377,3.9945242269398897,3.6428355156125294,3.502549875922443,3.835141961092188,3.658420246629228,4.229749199228304,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4156103009652758,5.950194458522068,Baylor,0.14661572444348184,0,0.0,0,0.12770356,0
559,0,2.302585092994046,3.295836866004329,4.74406218485471,0,4.55597994179732,0.6415906936455432,3.992680908445601,3.86702563949741,2.9652730660692823,3.086486636822455,3.4657359027997265,3.505557396986398,3.6082115510464816,3.580737295494233,3.990834185852436,3.8753590210565543,3.6000482404073204,3.459466289786131,3.3945083935113587,3.7819143200811256,4.293195420967266,1.791759469228055,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1495762007079982,4.125678644075443,Memphis,0.044777041313133,0,0.0,0,0.034178793,0
560,0,2.70805020110221,3.258096538021482,4.784152841516532,0,4.599152113662528,0.6394298980539574,4.036008985209137,3.93963817246112,2.917770732084279,2.862200880929469,3.490428515390098,3.2733640101522705,3.459466289786131,3.3357695763397,4.007333185232471,3.906004933102583,3.7013019741124937,3.6082115510464816,3.475067230228611,3.5610460826040513,4.279440045898781,2.1972245773362196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4049710874877486,5.950194458522068,Xavier,0.10787388895023976,0,0.0,0,0.10342288,0
561,0,2.1972245773362196,2.995732273553991,4.763028270603671,0,4.578826210648489,0.6390605146561794,3.964615455547317,3.945457781514384,2.970414465569701,3.086486636822455,3.5467396869528134,3.4111477125153233,3.7062280924485496,3.673765816303888,3.9569963710708778,3.9415818076696905,3.5779478934066544,3.55820113047182,3.6189933266497696,3.58351893845611,4.254193263163997,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4041594692076909,4.827795843250328,West Virginia,0.14282185048726967,0,0.0,0,0.11088734,0
562,0,2.302585092994046,3.044522437723423,4.715816706075155,0,4.532599493153256,0.6385853925672628,3.970291913552122,3.8607297110405954,2.9601050959108397,3.0633909220278057,3.449987545831587,3.374168709274236,3.683866912290392,3.686376323895818,4.00369019395397,3.8691155044168695,3.487375077903208,3.4531571205928664,3.374168709274236,3.4372078191851885,4.268297869345539,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4031155192766878,5.059296557734522,Arkansas,0.14112065614210287,0,0.0,0,0.06996557,0
563,0,2.4849066497880004,2.995732273553991,4.693181063310805,0,4.51085950651685,0.6378987063294669,3.945457781514384,3.933784497209659,3.0349529867072724,3.261935314328648,3.5524868292083815,3.317815772723105,3.3603753871419,3.713572066704308,3.945457781514384,3.92395157629342,3.5524868292083815,3.5496173867804286,3.5496173867804286,3.86702563949741,4.188138441508461,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.401606715398084,5.4598979633004,Iowa St.,0.10156169833160492,0,0.0,0,0.03811958,0
564,0,2.5649493574615367,3.295836866004329,4.726502471155617,0,4.544358046591334,0.6373172955992747,3.9531649487593215,3.856510295497887,2.954910279033736,2.8678989020441064,3.616308761279101,3.292126286607793,3.459466289786131,3.2228678461377385,3.958906591326997,3.864931397894296,3.543853682063679,3.4468078929142076,3.594568774642695,3.586292865338835,4.203198967134183,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4003292254521789,5.635769767837233,Duke,0.2005374827885729,0,0.0,0,0.11824406,0
565,0,2.3978952727983707,3.258096538021482,4.73795129722191,0,4.562262684976814,0.6339808698907294,3.912023005428146,3.8897773964808264,2.9601050959108397,3.091042453358316,3.6270040503958487,3.4468078929142076,3.8480176754522337,3.586292865338835,3.912023005428146,3.879499813722586,3.520460802488973,3.505557396986398,3.5467396869528134,3.8480176754522337,4.219507705176107,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.135941226936154,4.2964515612536704,Texas A&M,0.07386652547114282,0,0.0,0,0.04579301,0
566,0,2.1972245773362196,3.044522437723423,4.71760561531788,0,4.545420181582317,0.6319630272349478,3.92395157629342,3.8416005411316,2.9496883350525844,3.0106208860477417,3.535145354171894,3.49650756146648,3.597312260588446,3.691376334312523,3.951243718581427,3.8691155044168695,3.4781584227982836,3.3945083935113587,3.594568774642695,3.5610460826040513,4.239886867512759,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.388564695408426,4.827795843250328,Auburn,0.19482221972732655,0,0.0,0,0.09601825,0
567,1,2.70805020110221,3.1780538303479458,4.712229258281499,0,4.544358046591334,0.6290885442592249,3.960813169597578,3.8815637979434374,3.044522437723423,3.077312260546414,3.4688560301359703,3.407841924380824,3.6375861597263857,3.629660094453965,3.966511190712216,3.9080149840306073,3.5553480614894135,3.4372078191851885,3.6189933266497696,3.632309102625542,4.272490747605575,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.382248810767033,5.950194458522068,Kansas St.,0.8436693497166939,1,1.0,1,0.30811018,0
568,1,2.1972245773362196,3.4011973816621555,4.729156165769083,0,4.562262684976814,0.628021820599483,4.02535169073515,3.8480176754522337,2.8735646395797834,2.9601050959108397,3.4468078929142076,3.2386784521643803,3.417726683613366,3.3214324131932926,4.012772908528289,3.824284091120139,3.6428355156125294,3.49650756146648,3.802208139420939,3.5610460826040513,4.247065649239764,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8706231085573107,3.046000041675236,Florida Atlantic,0.035861598297059316,0,0.0,0,0.012558176,0
569,0,2.4849066497880004,3.091042453358316,4.713127327493184,0,4.547541073151455,0.6271142099555072,3.9357395320454622,3.8877303128591016,2.89591193827178,3.131136910560194,3.5085558999826545,3.456316680883235,3.5524868292083815,3.4242626545931514,3.9684033388642534,3.914021008090819,3.4531571205928664,3.4468078929142076,3.414442608412176,3.58351893845611,4.2710950739666,1.791759469228055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1236378239752505,4.452355019905411,TCU,0.06320789699522622,0,0.0,0,0.027477093,0
570,0,2.6390573296152584,3.258096538021482,4.713127327493184,0,4.548599834499697,0.6268471088027134,3.9569963710708778,3.897924081048645,2.6878474937846906,3.0301337002713233,3.277144732992177,3.258096538021482,3.56953269648137,3.299533727885655,3.93963817246112,3.8607297110405954,3.591817741270805,3.5553480614894135,3.6136169696133895,3.7062280924485496,4.144720769547168,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3773238736934732,5.798601625629939,Virginia,0.30234672085001774,0,0.0,0,0.14405604,0
571,0,2.0794415416798357,3.258096538021482,4.757891273005756,0,4.59511985013459,0.6251894873767182,4.036008985209137,3.8877303128591016,2.91235066461494,2.8213788864092133,3.3463891451671604,3.250374491927572,3.597312260588446,3.4404180948154366,4.009149716158869,3.8480176754522337,3.676300671907076,3.563882963939251,3.763522997109702,3.5496173867804286,4.255612709818223,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1201891840690683,3.725859073011031,Utah St.,0.043064266467928915,0,0.0,0,0.013956445,0
572,0,2.3978952727983707,2.995732273553991,4.72384171570559,0,4.564348191467836,0.6227783628930629,3.962716119743664,3.893859034800475,2.856470206220483,2.7536607123542622,3.3463891451671604,3.265759410767051,3.288401887516811,3.387774361330014,3.885679030088544,3.903990833730882,3.7013019741124937,3.481240089335692,3.529297384289471,3.6712245188752153,4.198704577546343,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3683839251818528,5.268714427270919,Michigan St.,0.10504144229512127,0,0.0,0,0.06082839,0
573,0,2.302585092994046,3.091042453358316,4.722953221644475,0,4.564348191467836,0.6226710667556209,3.9531649487593215,3.8897773964808264,2.8449093838194073,2.9652730660692823,3.4404180948154366,3.339321977944068,3.5496173867804286,3.3603753871419,3.970291913552122,3.885679030088544,3.5263605246161616,3.4995332823830174,3.6506582412937383,3.487375077903208,4.1956970564823886,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3681481714716122,5.059296557734522,Maryland,0.04863580395946073,0,0.0,0,0.033210155,0
574,0,2.6390573296152584,3.1354942159291497,4.7318028369214575,0,4.572646994282532,0.6225637591044824,4.00369019395397,3.877431560658527,2.884800712846709,2.8507065015037334,3.367295829986474,3.3638415951183864,3.4372078191851885,3.4531571205928664,3.992680908445601,3.843744164674851,3.6375861597263857,3.53222564406856,3.3068867021909143,3.6686767467964168,4.247065649239764,1.791759469228055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11548451057367,4.728555960173844,Indiana,0.062343951911080435,0,0.0,0,0.0284152,0
575,0,2.4849066497880004,3.091042453358316,4.751000634199631,0,4.593097604753822,0.6212751683221504,3.955082494888593,3.9080149840306073,2.9069010598473755,2.8791984572980396,3.681351187693145,3.277144732992177,3.5115454388310208,3.4307561839036995,3.93963817246112,3.897924081048645,3.594568774642695,3.529297384289471,3.4372078191851885,3.5890591188317256,4.215086179918229,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3650810691261257,5.4598979633004,Kentucky,0.06849380978129121,0,0.0,0,0.033992175,0
576,0,2.0794415416798357,3.1780538303479458,4.693181063310805,0,4.542230386214217,0.61664403457383,3.9684033388642534,3.877431560658527,2.8735646395797834,2.928523523860541,3.310543013394025,3.210843653170937,3.456316680883235,3.3463891451671604,3.945457781514384,3.8877303128591016,3.610917912644224,3.4657359027997265,3.6609942506244,3.648057459593681,4.223909766576744,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.104877788090652,3.725859073011031,Boise St.,0.020171767580560093,0,0.0,0,0.016631674,0
577,0,2.3978952727983707,3.091042453358316,4.678420647727684,0,4.529368472571809,0.6150775251380227,3.8753590210565543,3.899950424193877,2.760009940032921,3.122364924487357,3.3775875160230218,3.342861804649192,3.4242626545931514,3.484312288372662,3.8607297110405954,3.8628327612373745,3.4995332823830174,3.5524868292083815,3.742420221041966,3.770459441106359,4.198704577546343,1.791759469228055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1020709799754091,4.2964515612536704,Northwestern,0.02836555228978677,0,0.0,0,0.01984521,0
578,0,2.302585092994046,2.995732273553991,4.786658062033468,0,4.641502115235482,0.6116659386920622,3.9684033388642534,3.9945242269398897,2.714694743820879,2.970414465569701,3.502549875922443,3.353406717825807,3.5145260669691587,3.194583132299156,3.972176928247894,3.981549068076757,3.563882963939251,3.6270040503958487,3.648057459593681,3.502549875922443,4.268297869345539,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3439674336136285,5.059296557734522,Iowa,0.2303095442782519,0,0.0,0,0.076857716,0
579,1,2.5649493574615367,3.258096538021482,4.773223770984341,0,4.628886712605407,0.6110147910213262,4.02535169073515,3.9569963710708778,2.856470206220483,2.9496883350525844,3.49650756146648,3.4011973816621555,3.4339872044851463,3.2228678461377385,4.023564380161053,3.966511190712216,3.632309102625542,3.543853682063679,3.572345637857985,3.655839600035736,4.255612709818223,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.342536715948012,5.635769767837233,Miami FL,0.8583716432536463,1,1.0,1,0.50245225,0
580,0,1.9459101490553132,3.1780538303479458,4.736198448394496,0,4.593097604753822,0.6099286018090118,3.966511190712216,3.927896354584436,2.681021528714291,3.0007198150650303,3.456316680883235,3.317815772723105,3.269568939183719,3.5553480614894135,3.960813169597578,3.9435216724875177,3.580737295494233,3.502549875922443,3.653252276470785,3.5409593240373143,4.264087336809195,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3401501143150771,4.27560160479232,N.C. State,0.31134250351321446,0,0.3082837818333386,0,0.041786097,0
581,0,2.0794415416798357,3.1354942159291497,4.757032535297338,0,4.6141299273595635,0.6096025148496006,4.034240638152395,3.9160150266976834,2.6878474937846906,2.6461747973841225,2.9856819377004897,3.261935314328648,3.109060958860994,3.292126286607793,3.9982007016691985,3.9080149840306073,3.676300671907076,3.535145354171894,3.879499813722586,3.6506582412937383,4.194189897191817,1.0986122886681098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6697168140167551,2.2845000312564268,Penn St.,0.06798459405492793,0,0.0,0,0.011639514,0
